# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-23 at 16:14:05
#
# Requested input R.A. = 161.56956 degrees
# Requested input Dec. = 57.857715 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460000.0 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 762 787 14 0 ZTF_r 1140259965215 0 2.5378 197.233 6.76341 26.1773 1.20723e-05 0.0260818 0.1077 1.77854e-05 358 30. 0.086783 0.062947 20.1653 26.1773 1 2458894.7599653 787120252 -22.0456432788044 32.2117336165476 -0.761313407059333 1.06281511002034 51.9765072790699 53.0016677413802 0.987262746172135 1.08095034462345 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 763 787 14 0 ZTF_g 1140324915215 0 1.9787 118.698 5.40321 26.3103 2.5759e-05 0.0381019 -0.0985532 3.83573e-05 352 30. 0.104072 0.060977 20.724 26.3103 1 2458894.824919 787120152 -63.5635570869401 24.8829893979617 -2.84158361168445 0.981121445054747 -33.5880675420535 45.2876264528952 -0.746656156612816 1.08083293441265 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 764 787 14 0 ZTF_g 1141238875215 0 1.9064 115.393 5.72009 26.2749 2.53148e-05 0.0376919 -0.0854213 3.79651e-05 352 30. 0.092814 0.061362 20.6423 26.2749 1 2458895.7388773 787120152 -104.265185835247 23.8485716981813 -4.86330770604041 1.15540730285898 -76.966561800495 44.1084539326519 -1.75669127149175 1.07364871470012 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 765 787 14 0 ZTF_r 1141281355215 0 1.8424 199.397 6.50257 26.1942 1.21651e-05 0.02631 0.0972244 1.81613e-05 356 30. 0.082905 0.060077 20.4404 26.1942 1 2458895.7813542 787120252 -19.895948770094 25.9792535730124 -0.851908175746137 1.06078536064448 62.8778920256892 49.0636275895549 1.29018952238322 1.05578610687113 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 766 787 14 0 ZTF_r 1142297695215 0 2.0654 201.928 6.32247 26.2094 1.21467e-05 0.0262476 0.0953579 1.79656e-05 359 30. 0.087493 0.0585 20.4289 26.2094 1 2458896.7976968 787120252 -6.17718438605263 28.4145161149413 -0.241827174425188 1.01544170761575 85.3651453795312 51.9840222515525 1.65320190364014 1.06025965907711 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 767 787 14 0 ZTF_r 1142302345215 0 2.0956 203.164 6.19261 26.2048 1.12304e-05 0.0253807 0.0966579 1.67992e-05 359 30. 0.089395 0.058403 20.4372 26.2048 1 2458896.8023495 787120252 -125.644269947821 28.0513151806105 -4.9824650437228 1.0084102149396 -117.24056896499 50.6670968640457 -2.32952346291131 1.06494975566849 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 768 787 14 0 ZTF_r 1145284585215 0 1.7762 201.244 6.55167 26.2202 1.09339e-05 0.0247904 0.0917671 1.62827e-05 358 30. 0.075941 0.054002 20.4612 26.2202 1 2458899.7845833 787120252 -86.1271440044081 26.1053489128533 -3.66999392254246 1.01102917852716 -32.8051449154227 51.2406737690504 -0.644528789818861 1.04289427289878 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 769 787 14 0 ZTF_r 1145324255215 0 1.7394 201.232 6.4149 26.2157 1.29039e-05 0.0270001 0.0969776 1.92408e-05 359 30. 0.076107 0.058097 20.5114 26.2157 1 2458899.8242593 787120252 -35.9418969182119 24.8673192625738 -1.60778075260879 1.12679306818786 66.7110897660299 48.2640100804644 1.39152119108737 1.0496948634819 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 770 787 14 0 ZTF_g 1145362525215 0 1.8524 117.446 5.13967 26.3021 2.61047e-05 0.0385025 -0.0873053 3.92963e-05 356 30. 0.108733 0.060658 20.7944 26.3021 1 2458899.8625231 787120152 -92.4390491726209 22.3541286944957 -4.59994378094127 1.10723248791393 17.3929600448326 41.2437219637025 0.424551951127182 1.07693339083598 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 771 787 14 0 ZTF_r 1146238585215 0 1.8808 193.074 7.76601 26.1612 1.203e-05 0.0260213 0.102014 1.77616e-05 355 30. 0.071 0.05299 20.2172 26.1612 1 2458900.738588 787120252 -28.7005434990855 29.6741683183671 -1.0758862726091 1.10605269739821 19.1389065192417 57.0446048754335 0.337767404961056 1.04730906008349 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 772 787 14 0 ZTF_g 1149316345215 0 1.7227 115.891 5.17896 26.3008 3.05272e-05 0.0416625 -0.108145 4.53712e-05 356 30. 0.107476 0.054707 20.8134 26.3008 1 2458903.8163426 787120152 -100.315764503453 21.3464249661559 -5.22755772513458 1.16323450554921 -36.2925154252144 40.3396678936466 -0.905732483991132 1.06835318740756 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 773 787 14 0 ZTF_g 1149332015215 0 2.2784 116.143 5.09554 26.2905 3.16138e-05 0.0420155 -0.104857 4.74981e-05 351 30. 0.118999 0.059995 20.7585 26.2905 1 2458903.8320139 787120152 -52.77492779682 22.6898209002865 -2.5873273601535 1.12367073364615 -1.98152737101135 40.9278085667066 -0.0487412627678499 1.08419071606533 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 774 787 14 0 ZTF_r 1149387745215 0 1.7463 199.536 6.33825 26.2052 1.1516e-05 0.025471 0.0994621 1.70691e-05 359 30. 0.083453 0.057165 20.5019 26.2052 1 2458903.8877431 787120252 -54.3834154493885 25.543857288616 -2.36828956315985 1.04945266912266 -18.1013221698947 49.5596252200567 -0.367703257142306 1.05577089968654 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 775 787 14 0 ZTF_r 1152241235215 0 2.5606 200.757 7.27278 26.2 1.43544e-05 0.0287182 0.099659 2.14997e-05 360 30. 0.076291 0.06202 20.0392 26.2 1 2458906.7412384 787120252 -30.1726326339233 36.4496526302464 -0.920819721936318 1.03612363883264 4.63816137086374 59.8630311000515 0.0780013903196539 1.07252186573638 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 776 787 14 0 ZTF_g 1152303295215 0 2.3304 118.395 5.59656 26.3083 2.35856e-05 0.0365007 -0.0716568 3.52201e-05 357 30. 0.102144 0.055563 20.5723 26.3083 1 2458906.8032986 787120152 -78.7883033475626 28.9173796928787 -3.03080232690572 0.975187866982359 14.3320368203184 48.8819177672926 0.295171805279496 1.09502098966164 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 777 787 14 0 ZTF_r 1155312855215 0 2.7062 201.805 5.64675 26.1869 1.68543e-05 0.0312992 0.104759 2.51374e-05 362 30. 0.117956 0.063968 20.3203 26.1869 1 2458909.8128588 787120252 -13.0269845480956 30.2644824483553 -0.47881246467436 0.98927670480831 17.2312538442843 48.2371392789703 0.359625541431869 1.0885064879584 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 778 787 14 0 ZTF_g 1158262715215 0 2.1009 115.544 9.68095 26.2873 2.02021e-05 0.0325047 -0.051992 3.3035e-05 324 30. 0.06808 0.060105 20.03 26.2873 1 2458912.7627199 787120152 -76.8225197881971 45.4576824901338 -1.87990567184683 1.01314219721635 -79.905158355841 80.3554998945257 -1.00109294697056 1.08911487779688 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 779 787 14 0 ZTF_r 1158406415215 0 2.2408 198.74 8.88127 26.1826 1.14417e-05 0.0256288 0.100651 1.6801e-05 360 30. 0.074273 0.061273 19.9545 26.1826 1 2458912.906412 787120252 -33.7237946844756 39.782210349217 -0.942979666819408 1.05900874862283 53.9464809008622 69.6829779875752 0.779384221541437 1.06574440750156 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 780 787 14 0 ZTF_g 1161240765215 0 2.0588 115.085 15.4802 26.2811 2.91382e-05 0.0369455 -0.0335959 5.64291e-05 282 30. 0.070304 0.059474 19.4786 26.2811 1 2458915.7407639 787120152 -118.674405617044 73.400944327546 -1.798499075969 0.983717649258528 -272.571474174744 131.223439206624 -2.09114515207612 1.08216174607387 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 781 787 14 0 ZTF_r 1161363575215 0 1.5468 195.352 13.7474 26.1814 2.13155e-05 0.0348324 0.0974432 3.14516e-05 360 30. 0.067313 0.065424 19.7196 26.1814 1 2458915.8635764 787120252 -17.6567815758293 58.8813445502149 -0.333571261340418 0.932305018742098 55.1794750977646 114.734077667557 0.484172733738741 1.05815548147897 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 782 787 14 0 ZTF_g 1182262325215 0 1.766 112.466 5.48141 26.2548 2.50168e-05 0.0378612 -0.0931317 3.69243e-05 359 30. 0.095767 0.059212 20.6954 26.2548 1 2458936.7623264 787120152 -96.2118752720405 21.587919093298 -4.95761387860214 1.21846429849443 -54.3924936852159 40.7766087101725 -1.34289809750639 1.06723769159832 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 783 787 14 0 ZTF_r 1185183905215 0 1.7033 185.974 8.43716 26.0955 1.20964e-05 0.0262381 0.102414 1.79927e-05 361 30. 0.065179 0.067194 20.1166 26.0955 1 2458939.6839005 787120252 -64.5238664000089 34.0197157703718 -2.10981562128501 0.998504031306198 20.2950300164708 64.874391746122 0.314942732584861 1.06099081076931 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 784 787 14 0 ZTF_r 1185212285215 0 1.7256 189.573 8.02786 26.1523 1.15531e-05 0.0255705 0.0996982 1.72534e-05 357 30. 0.069487 0.067473 20.2291 26.1523 1 2458939.7122801 787120252 -89.8067319892011 30.3801316306372 -3.28831976464231 1.07055531045505 -70.6556484101634 59.0651393319022 -1.20428935023188 1.05342871673409 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 785 787 14 0 ZTF_g 1185299155215 0 1.7572 81.8148 7.91 25.8864 2.38891e-05 0.0354298 -0.0520825 4.0273e-05 322 30. 0.0744 0.065 19.9726 25.8864 1 2458939.7991551 787120152 -92.461914570694 34.5457820840293 -2.97730038716018 0.958533728588754 -38.5807758582061 63.4660871201209 -0.611990140968352 1.08828029612411 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 786 787 14 0 ZTF_r 1190171875215 0 1.6609 193.188 14.283 26.1904 1.38453e-05 0.028202 0.0960909 2.06148e-05 359 30. 0.058604 0.065729 19.6582 26.1904 1 2458944.671875 787120252 -46.387622248949 55.2399599652612 -0.93412190821989 1.08304400315699 181.50261961501 108.863213497502 1.67848297262552 1.04896101797669 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 787 787 14 0 ZTF_g 1200171645215 0 2.0504 111.483 5.51489 26.2491 3.08489e-05 0.0415559 -0.088624 4.6681e-05 352 30. 0.103944 0.057673 20.6229 26.2491 1 2458954.6716435 787120152 -47.6689322001985 22.9306702999906 -2.31245598272968 1.0715524249891 -2.63798444722275 41.4242127669268 -0.0641110897917014 1.08962223924195 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 788 787 14 0 ZTF_r 1200199985215 0 1.7036 193.326 6.56565 26.1591 1.25005e-05 0.0267673 0.0997843 1.84671e-05 362 30. 0.078328 0.064984 20.4261 26.1591 1 2458954.6999884 787120252 -27.3327760834698 26.1093321367842 -1.1645088185352 1.0116542100821 47.4681047714308 50.6233687429023 0.943987063184918 1.05577334203 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 789 787 14 0 ZTF_r 1208179145215 0 1.8382 197.145 7.08502 26.1836 1.28852e-05 0.0270168 0.0964938 1.9297e-05 358 30. 0.071697 0.064211 20.3679 26.1836 1 2458962.6791435 787120252 -35.84532009343 29.4294404640166 -1.35489381107099 0.961891364195328 33.1199771465386 56.8212737664942 0.586805607969964 1.05366649960638 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 790 787 14 0 ZTF_g 1208227775215 0 1.7892 115.079 5.97563 26.2916 2.36123e-05 0.036638 -0.0988391 3.56046e-05 356 30. 0.0981 0.061986 20.6649 26.2916 1 2458962.7277778 787120152 -83.7426016159206 25.2709059947973 -3.68621309668929 1.07506507499066 -80.3397634298639 47.644503046552 -1.69759051280016 1.07106985852943 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 791 787 14 0 ZTF_r 1211186995215 0 1.6504 197.053 5.83689 26.2197 9.6242e-06 0.0233326 0.101408 1.42449e-05 356 30. 0.064329 0.059463 20.5755 26.2197 1 2458965.6869907 787120252 -30.7888586557735 21.5331788746365 -1.59052405930161 1.05407336601621 54.5493905787127 42.7241850224394 1.28537931932257 1.04316962256197 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 792 787 14 0 ZTF_g 1211226465215 0 1.641 114.315 4.61294 26.2838 1.38324e-05 0.0279009 -0.0653618 2.05501e-05 356 30. 0.067366 0.059162 20.8866 26.2838 1 2458965.7264699 787120152 -40.5252971321464 19.1421221699254 -2.35500007447795 1.06569785177196 -12.6158816190788 36.0141040776523 -0.352663231056694 1.06869595259755 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 793 787 14 0 ZTF_r 1214192785215 0 1.6212 201.768 6.67873 26.2458 1.11681e-05 0.0251882 0.0971478 1.66178e-05 356 30. 0.073534 0.057683 20.5041 26.2458 1 2458968.6927894 787120252 -0.793353045096432 27.0812580446063 -0.0325876061411702 1.10347004901046 92.542353600966 54.0530725574563 1.72359548252975 1.04863568011652 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 794 787 14 0 ZTF_g 1214217165215 0 1.6378 117.891 6.13919 26.3082 1.50401e-05 0.0292353 -0.0760254 2.25635e-05 353 30. 0.072422 0.056278 20.6517 26.3082 1 2458968.7171644 787120152 -120.364933299649 24.4430893991747 -5.47770556331592 1.58387358841376 -113.861766121223 46.3075842658012 -2.47537489775148 1.07097071940625 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 795 787 14 0 ZTF_r 1217159515215 0 1.6238 204.572 9.59556 26.2328 1.03071e-05 0.0240296 0.105244 1.51448e-05 356 30. 0.067471 0.058111 20.1347 26.2328 1 2458971.6595139 787120252 -102.976115210229 37.2165317943526 -3.07790638283114 0.983696282987964 -20.7123079806475 74.7554141765985 -0.278933730703686 1.04502904428025 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 796 787 14 0 ZTF_r 1217175825215 0 1.6773 203.71 9.58886 26.2289 1.39101e-05 0.027971 0.107691 2.05777e-05 354 30. 0.066991 0.060191 20.101 26.2289 1 2458971.6758218 787120252 -42.0589317563659 34.7851133766494 -1.34499173575758 1.0313907214979 16.0499306990589 68.524353801243 0.235799785177329 1.0452122912486 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 797 787 14 0 ZTF_g 1217258885215 0 2.0695 116.429 9.86251 26.2933 1.97027e-05 0.0316973 -0.0406149 3.43248e-05 314 30. 0.068802 0.060441 19.9808 26.2933 1 2458971.7588889 787120152 -9.33267184634848 46.2235756497818 -0.224593539286503 0.949764412910626 -40.8145252654334 81.8006221798632 -0.502311747103936 1.08385941716455 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 798 787 14 0 ZTF_g 1220173115215 0 1.512 115.231 13.3569 26.2873 2.19966e-05 0.0332663 -0.0481756 3.84365e-05 303 30. 0.070383 0.064858 19.8613 26.2873 1 2458974.6731134 787120152 37.2279200628919 49.007745962756 0.845004157160513 1.23101532021234 101.468156180251 96.1153427616308 1.06280170381773 1.06246506137916 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 799 787 14 0 ZTF_r 1220242805215 0 1.7166 196.609 12.15 26.1876 1.5992e-05 0.0299212 0.109025 2.35592e-05 355 30. 0.067815 0.059237 19.8298 26.1876 1 2458974.7428009 787120252 -57.409879211999 45.8939246072904 -1.39150969448817 1.06659634949531 -115.913021127776 93.0826933583258 -1.25365626824848 1.04367030071255 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 800 787 14 0 ZTF_g 1223164765215 0 1.5922 63.5983 15.2997 25.649 4.94266e-05 0.0424332 -0.0423466 9.97694e-05 221 30. 0.071305 0.066254 19.0254 25.649 1 2458977.6647685 787120152 146.26154270293 58.7690206026823 2.76844881116809 1.14594664577023 445.466439165449 113.658777938875 3.94572851649242 1.07500244686006 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 801 787 14 0 ZTF_g 1226182075215 0 1.7782 112.853 4.04439 26.2687 2.61893e-05 0.0388068 -0.0997246 3.90463e-05 358 30. 0.116306 0.054983 20.9876 26.2687 1 2458980.6820718 787120152 -36.7107096080109 16.92125012678 -2.41332124054166 1.14419422875247 -24.9653564108901 31.5714347986584 -0.796083538267478 1.06489606725314 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 802 787 14 0 ZTF_r 1226242475215 0 1.7847 195.501 5.06925 26.2205 1.21144e-05 0.0259874 0.0918536 1.79412e-05 356 30. 0.080671 0.056521 20.6903 26.2205 1 2458980.7424769 787120252 -107.991802017383 20.4365407754583 -5.87811668802229 1.01128712350404 -14.0333613896315 40.3866291880046 -0.349815698166636 1.04291008661092 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 803 787 14 0 ZTF_g 1231183135215 0 1.6297 114.115 5.05024 26.2766 2.22863e-05 0.0355222 -0.0773009 3.33354e-05 358 30. 0.081376 0.066214 20.8182 26.2766 1 2458985.6831366 787120152 -54.8680938845522 21.1782262593033 -2.88194103190922 1.06254955497383 26.9395437409473 41.3233559041832 0.656311243958317 1.05780619037686 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 804 787 14 0 ZTF_g 1238205155215 0 1.9473 113.274 4.60329 26.2669 1.95377e-05 0.0333652 -0.0814723 2.90791e-05 357 30. 0.097325 0.061355 20.8155 26.2669 1 2458992.7051505 787120152 -78.8136217994155 21.3577189968784 -4.10488711454312 0.992634392280749 7.13269861201919 39.3597147807813 0.182438764801633 1.07358173210858 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 805 787 14 0 ZTF_g 1241182305215 0 1.6648 112.299 5.52322 26.2719 2.17368e-05 0.0352035 -0.073149 3.2543e-05 358 30. 0.081485 0.059277 20.7247 26.2719 1 2458995.6823032 787120152 -84.8871736519538 21.3945095918858 -4.41361593522004 0.990526615668596 -12.0457917744631 41.2902962125662 -0.293699052501031 1.06438238385123 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 806 787 14 0 ZTF_r 1241243915215 0 1.7704 192.007 6.75091 26.18 1.21475e-05 0.0259353 0.0963769 1.78206e-05 356 30. 0.072731 0.05919 20.3766 26.18 1 2458995.743912 787120252 -41.4535041097972 26.4693766623849 -1.74209700799545 1.03851394037695 -27.0984609825276 51.5755733929663 -0.528951379144006 1.04365908026508 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 807 787 14 0 ZTF_g 1244207895215 0 1.7909 113.414 7.22002 26.2616 1.97154e-05 0.0330561 -0.0597591 3.00967e-05 345 30. 0.070093 0.063699 20.3985 26.2616 1 2458998.7078935 787120152 -32.0669080122036 30.4132311580193 -1.17286850464595 0.966797574485437 9.22527243273323 56.6307060182763 0.163999459415985 1.06986058459034 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 808 787 14 0 ZTF_g 1247185425215 0 1.5777 95.8025 11.6746 26.0839 2.1321e-05 0.0319194 -0.0407038 3.92748e-05 292 30. 0.073284 0.065213 19.7725 26.0839 1 2459001.6854282 787120152 -80.5637115485195 51.6852454423987 -1.73391452197753 0.951492953511595 -46.1648260424588 99.8967994732848 -0.465237615689307 1.066739780886 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 809 787 14 0 ZTF_r 1250246725215 0 1.8623 191.116 13.4683 26.1747 1.95596e-05 0.0331047 0.0889011 2.89102e-05 355 30. 0.070776 0.061445 19.5978 26.1747 1 2459004.7467245 787120252 -21.339943380664 52.9695312003381 -0.448148487090485 0.962634905674707 179.083665512628 104.618395917942 1.72330881888907 1.03954523402283 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 810 787 14 0 ZTF_g 1257208245215 0 1.8699 97.8528 5.6768 26.1028 2.0998e-05 0.0345749 -0.0615641 3.14485e-05 355 30. 0.092135 0.062453 20.5005 26.1028 1 2459011.7082407 787120152 -41.1970945758491 23.7449557023054 -1.92996763414582 0.988879910447454 6.31166754100008 44.3006362004979 0.143433086519839 1.07456525393905 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 811 787 14 0 ZTF_r 1257242505215 0 1.8578 186.425 7.45766 26.1303 1.05631e-05 0.0243831 0.1074 1.56425e-05 355 30. 0.075407 0.06175 20.226 26.1303 1 2459011.7425 787120252 0.372160467372474 32.7259862191102 0.0126500515813005 1.00206352369475 -16.2283492195778 61.8719202949018 -0.264055940197066 1.05682918102968 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
 812 787 14 0 ZTF_g 1260206425215 0 2.1332 115.687 6.15414 26.2876 1.69945e-05 0.0309059 -0.0592694 2.55673e-05 353 30. 0.088553 0.068698 20.4729 26.2876 1 2459014.7064236 787120152 -85.126110142486 27.2341582010155 -3.47699153880416 1.07269857501632 -22.6038667104295 48.7655669039973 -0.466642889603531 1.07507122732628 0.282613578498908 18.4470002174377 0.0329999998211861 2.33899998664856 0.145999997854233 2458166.884375 2458274.718542 0
 813 787 14 0 ZTF_r 1260224015215 0 1.7935 201.761 7.48431 26.2113 1.03472e-05 0.024113 0.0997463 1.52401e-05 357 30. 0.077314 0.066599 20.3073 26.2113 1 2459014.7240162 787120252 -29.857476431492 33.0208520626432 -1.00581851022634 0.991364679591867 70.0414213410259 63.9170733554808 1.10319748138997 1.04791681247405 0.217678794609873 17.9769996643066 0.0320000015199184 2.29200005531311 0.11599999666214 2458160.745150 2458222.752118 0
